9999
   8
   29.794443   32.445278
   29.806110   32.458336
   29.817223   32.471668
   29.831112   32.481945
   29.846111   32.490833
   29.858612   32.503056
   29.863335   32.498055
   29.869444   32.480000
   29.883055   32.474167
   29.893888   32.460278
   29.909445   32.465000
   29.925278   32.473335
   29.940556   32.481113
   29.948610   32.498890
   29.957500   32.515278
   29.960001   32.535000
   29.959167   32.555279
   29.942499   32.561665
   29.945276   32.570278
   29.961945   32.564999
   29.977501   32.556942
   29.994444   32.563610
   30.004723   32.576664
   29.990000   32.572220
   29.978889   32.568333
   29.969168   32.566109
   29.953611   32.575001
   29.950834   32.579720
 125
   31.644167   25.151667
   31.689999   25.139999
   31.735001   25.115833
   31.775000   25.082779
   31.815556   25.051111
   31.857500   25.022499
   31.918888   25.036943
   31.956390   25.000000
   31.975279   24.934721
   31.985001   24.858889
   32.002499   24.793612
   32.026112   24.735556
   32.026112   24.671110
   32.003887   24.619444
   31.988611   24.561666
   31.992779   24.494722
   31.993889   24.428055
   31.998333   24.353056
   32.003334   24.280001
   32.000278   24.210279
   32.000278   24.138611
   32.008888   24.069168
   32.042778   24.027222
   32.064167   23.972223
   32.095276   23.990833
   32.115833   23.930555
   32.133053   23.868889
   32.153336   23.806110
   32.171112   23.739723
   32.180557   23.666111
   32.179447   23.595001
   32.175278   23.526945
   32.185558   23.471390
   32.185558   23.403889
   32.210835   23.353889
   32.206944   23.301111
   32.158611   23.309166
   32.203335   23.283611
   32.231945   23.235556
   32.275555   23.208889
   32.303055   23.157499
   32.321110   23.091946
   32.377220   23.089724
   32.430279   23.096668
   32.394447   23.128056
   32.443611   23.139723
   32.490002   23.124445
   32.534164   23.098612
   32.588333   23.106667
   32.632500   23.112501
   32.649445   23.044722
   32.674446   22.989445
   32.674446   22.924166
   32.696114   22.863611
   32.722778   22.811110
   32.737778   22.739723
   32.752499   22.672222
   32.771389   22.609446
   32.783611   22.544167
   32.799999   22.491112
   32.827499   22.439165
   32.857220   22.391111
   32.880276   22.333055
   32.876389   22.262777
   32.887501   22.192499
   32.934444   22.170555
   32.935558   22.110834
   32.911114   22.060555
   32.911667   21.992779
   32.906670   21.924166
   32.902500   21.854723
   32.916946   21.783888
   32.939167   21.724722
   32.934166   21.664999
   32.920834   21.604168
   32.888336   21.561388
   32.855278   21.519167
   32.820000   21.479168
   32.796665   21.427776
   32.779999   21.378889
   32.772778   21.312500
   32.771111   21.240557
   32.773609   21.163889
   32.776665   21.088333
   32.756943   21.033333
   32.739723   20.975555
   32.715557   20.924166
   32.687778   20.875834
   32.656113   20.831667
   32.634724   20.778334
   32.618053   20.719723
   32.595276   20.668055
   32.576942   20.611668
   32.555832   20.558611
   32.523888   20.515278
   32.495834   20.468611
   32.463333   20.425554
   32.429722   20.383888
   32.406113   20.332779
   32.371109   20.292778
   32.338886   20.261110
   32.303333   20.221666
   32.265278   20.184444
   32.232502   20.141388
   32.197502   20.101389
   32.161114   20.063055
   32.114719   20.033888
   32.068611   20.004723
   32.019165   19.978334
   31.974445   19.948055
   31.916388   19.943333
   31.856390   19.928888
   31.791666   19.923611
   31.727222   19.920834
   31.673889   19.933887
   31.622223   19.950279
   31.562777   19.954445
   31.511667   19.970835
   31.465000   19.993612
   31.416388   20.014444
   31.368334   20.035276
   31.335001   20.078611
   31.292500   20.107500
   31.242779   20.125555
   31.210279   20.143333
 173
   31.210279   20.143333
   31.161110   20.153610
   31.099167   20.154999
